0.0120264385,-0.5695667,8.061583e-05,-2.8116286,-0.005384362,3.0108533,0.59247965,3.9810894,3.9943721,1
0.012027352,-0.56954414,8.50156e-05,-2.8117194,-0.0055541135,3.0106754,0.5926637,4.0,4.0,1
0.012049654,-0.5695514,4.710609e-05,-2.8117375,-0.005725135,3.0104399,0.5927863,4.0,4.0,1
0.012082419,-0.56956923,-1.0053076e-05,-2.81172,-0.0058910856,3.010219,0.59290653,4.0,4.0,1
0.012122067,-0.5695878,-7.790853e-05,-2.8116982,-0.0060548247,3.0100176,0.5930257,4.0,4.0,1
0.0121661,-0.5696049,-0.00015034515,-2.8116777,-0.006217756,3.0098355,0.5931451,4.0,4.0,1
0.012213094,-0.5696202,-0.00022606523,-2.8116589,-0.006379952,3.0096722,0.59326386,4.0,4.0,1
0.012262138,-0.56963444,-0.00030461073,-2.8116417,-0.006541479,3.0095234,0.59338254,4.0,4.0,1
0.012263604,-0.5696204,-0.00029971238,-2.8117182,-0.0067616682,2.9874027,0.5933938,4.0,4.0,1
0.012265072,-0.5695922,-0.00029497835,-2.8118212,-0.006937218,2.965053,0.5935125,4.0,4.0,1
0.012266804,-0.56956434,-0.00029022235,-2.811926,-0.007116572,2.9427,0.5936265,4.0,4.0,1
0.012268477,-0.5695367,-0.000285476,-2.812032,-0.007299428,2.920341,0.59373736,4.0,4.0,1
0.012270173,-0.5695091,-0.00028072522,-2.8121402,-0.0074856924,2.89798,0.59384507,4.0,4.0,1
0.0122716585,-0.56948155,-0.0002760088,-2.8122504,-0.007675453,2.8756156,0.59395003,4.0,4.0,1
0.012272968,-0.56945425,-0.0002713117,-2.8123627,-0.0078687575,2.8532462,0.5940518,4.0,4.0,1
0.012274285,-0.5694269,-0.00026661917,-2.812477,-0.008065087,2.8308728,0.5941501,4.0,4.0,1
0.012275794,-0.56939965,-0.000261928,-2.812593,-0.008263627,2.8084955,0.5942446,4.0,4.0,1
0.012277023,-0.56937236,-0.00025726808,-2.8127103,-0.00846544,2.786116,0.5943354,4.0,4.0,1
0.012278105,-0.56934506,-0.00025264538,-2.81283,-0.008670185,2.7637322,0.5944235,4.0,4.0,1
0.01227915,-0.5693179,-0.00024803728,-2.8129516,-0.008877062,2.7413468,0.5945079,4.0,4.0,1
0.012280584,-0.5692908,-0.00024337927,-2.813075,-0.009083229,2.7189593,0.5945867,4.0,4.0,1
0.01228166,-0.5692638,-0.00023878276,-2.8131995,-0.00929241,2.6965706,0.594663,4.0,4.0,1
0.012282655,-0.5692368,-0.00023421105,-2.8133256,-0.009502637,2.674179,0.59473497,4.0,4.0,1
0.012283706,-0.56920975,-0.0002296308,-2.813453,-0.009712977,2.651786,0.59480286,4.0,4.0,1
0.012284562,-0.5691829,-0.00022511002,-2.8135815,-0.00992423,2.6293917,0.59486777,4.0,4.0,1
0.012285404,-0.569156,-0.00022061054,-2.813711,-0.010135037,2.606997,0.59492874,4.0,4.0,1
0.012286254,-0.5691291,-0.0002161066,-2.8138404,-0.010344709,2.584602,0.59498584,4.0,4.0,1
0.012286993,-0.56910217,-0.00021163544,-2.8139708,-0.010553408,2.562209,0.5950389,4.0,4.0,1
0.0122879725,-0.56907535,-0.00020713113,-2.8141017,-0.01075824,2.5398161,0.5950864,4.0,4.0,1
0.012288999,-0.56904864,-0.00020264364,-2.8142326,-0.010959982,2.5174243,0.5951289,4.0,4.0,1
0.012289586,-0.56902194,-0.00019823806,-2.8143635,-0.011163568,2.4950347,0.59517086,4.0,4.0,1
0.0122905085,-0.56899536,-0.00019377627,-2.8144946,-0.011360835,2.472647,0.59520715,4.0,4.0,1
0.012291185,-0.5689687,-0.0001893697,-2.8146248,-0.011557082,2.450262,0.59524107,4.0,4.0,1
0.012292034,-0.5689421,-0.00018497246,-2.8147542,-0.011747198,2.4278812,0.59526885,4.0,4.0,1
0.012292992,-0.56891584,-0.00018054628,-2.8148828,-0.011932689,2.4055042,0.5952928,4.0,4.0,1
0.012293849,-0.56888956,-0.00017614871,-2.8150105,-0.012114677,2.3831322,0.59531224,4.0,4.0,1
0.012294812,-0.5688636,-0.0001717496,-2.8151374,-0.012291794,2.3607647,0.59532833,4.0,4.0,1
0.0122956475,-0.5688375,-0.0001673863,-2.8152637,-0.012466716,2.3384018,0.5953418,4.0,4.0,1
0.012296596,-0.5688117,-0.00016300297,-2.8153884,-0.012635929,2.3160443,0.595351,4.0,4.0,1
0.012350007,-0.56743497,-0.00017084077,-2.8125246,-0.012707959,2.3173382,0.5955052,4.0,4.0,1
0.012396475,-0.5671028,-0.00020700147,-2.8117697,-0.012829729,2.3191416,0.5954897,4.0,4.0,1
0.012441483,-0.5671152,-0.00025172395,-2.8117974,-0.012954579,2.3208086,0.5954925,4.0,4.0,1
0.012489438,-0.56721926,-0.00030283292,-2.8120277,-0.0130735785,2.3223186,0.5955027,4.0,4.0,1
0.012540729,-0.5673418,-0.00035917692,-2.8122952,-0.013183376,2.3236766,0.5955155,4.0,4.0,1
0.012595274,-0.5674609,-0.00041933983,-2.8125532,-0.013282784,2.3249002,0.5955298,4.0,4.0,1
0.012651775,-0.5675695,-0.00048241808,-2.8127902,-0.01337661,2.3259969,0.5955465,4.0,4.0,1
0.012710765,-0.56766915,-0.00054698,-2.8130054,-0.013461261,2.3269827,0.59556234,4.0,4.0,1
0.0127704125,-0.56775856,-0.00061292516,-2.8131983,-0.013541713,2.3278682,0.59558064,4.0,4.0,1
0.012830819,-0.5678385,-0.00067979295,-2.8133714,-0.0136172185,2.3286636,0.5955995,4.0,4.0,1
0.012891683,-0.56791025,-0.00074685965,-2.8135285,-0.013689806,2.3293781,0.59562045,4.0,4.0,1
0.012953092,-0.5679751,-0.00081418536,-2.8136668,-0.013756868,2.330019,0.59564024,4.0,4.0,1
0.013014157,-0.5680335,-0.0008814227,-2.8137918,-0.013822546,2.3305953,0.5956619,4.0,4.0,1
0.013075417,-0.5680857,-0.0009485397,-2.813905,-0.013885344,2.3311148,0.59568423,4.0,4.0,1
0.013136752,-0.5681329,-0.0010149012,-2.814007,-0.01394581,2.3315785,0.59570706,4.0,4.0,1
0.013197104,-0.5681749,-0.001081533,-2.8140998,-0.014007939,2.3319957,0.5957325,4.0,4.0,1
0.013257941,-0.56821203,-0.0011476108,-2.8141813,-0.014064859,2.3323715,0.59575677,4.0,4.0,1
0.013318562,-0.56824565,-0.0012133094,-2.8142557,-0.01411805,2.332708,0.5957801,4.0,4.0,1
0.013378481,-0.568276,-0.0012779025,-2.8143227,-0.014172515,2.3330104,0.5958054,4.0,4.0,1
0.013437897,-0.5683031,-0.0013421058,-2.8143818,-0.0142248925,2.3332813,0.59583014,4.0,4.0,1
0.013496602,-0.568328,-0.0014058178,-2.814434,-0.014276528,2.333524,0.5958555,4.0,4.0,1
0.013554829,-0.5683505,-0.0014689843,-2.8144815,-0.014326471,2.3337438,0.5958805,4.0,4.0,1
0.013418753,-0.5561933,-0.0014414788,-2.8238683,-0.014587236,2.3413835,0.5958554,4.0,4.0,1
0.013272295,-0.5433335,-0.0014088883,-2.8330069,-0.014892034,2.3486798,0.5958938,4.0,4.0,1
0.013117406,-0.5298198,-0.0013719457,-2.8417764,-0.015202902,2.3560865,0.5959311,4.0,4.0,1
0.012953722,-0.51564306,-0.0013303264,-2.8501678,-0.015516955,2.3635929,0.5959677,4.0,4.0,1
0.012780448,-0.5007962,-0.0012838661,-2.8581717,-0.01583984,2.3712003,0.5960062,4.0,4.0,1
0.012597783,-0.4852734,-0.0012322807,-2.865781,-0.016162602,2.3789096,0.59604,4.0,4.0,1
0.012405124,-0.46907043,-0.0011754668,-2.872985,-0.01648872,2.3867173,0.59607285,4.0,4.0,1
0.012201843,-0.4521847,-0.0011133214,-2.879775,-0.016820112,2.3946192,0.59610516,4.0,4.0,1
0.0119874235,-0.43461534,-0.0010458393,-2.886142,-0.017158099,2.4026155,0.596138,4.0,4.0,1
0.011761066,-0.41636395,-0.00097307994,-2.892074,-0.017506672,2.4107006,0.5961729,4.0,4.0,1
0.011522898,-0.39743382,-0.00089520117,-2.897565,-0.017859977,2.4188728,0.59620637,4.0,4.0,1
0.01127253,-0.37783095,-0.0008125236,-2.902606,-0.018218806,2.4271255,0.5962385,4.0,4.0,1
0.011009481,-0.35756376,-0.00072559895,-2.907189,-0.018586,2.4354515,0.59627104,4.0,4.0,1
0.010995499,-0.35743812,-0.0007246783,-2.907406,-0.018575016,2.4566603,0.5963691,4.0,4.0,1
0.010997735,-0.35740495,-0.0007182203,-2.9074996,-0.018715877,2.478572,0.59634537,4.0,4.0,1
0.010998794,-0.35737062,-0.00071195356,-2.9075954,-0.01886163,2.5004673,0.5963326,4.0,4.0,1
0.01094228,-0.3582055,-0.000721555,-2.910286,-0.01908885,2.498834,0.59617555,4.0,4.0,1
0.01093031,-0.35836455,-0.0007242885,-2.9109085,-0.019209614,2.496635,0.5962011,4.0,4.0,1
0.0107930405,-0.33672574,-0.000787918,-2.8919997,-0.019663792,2.4970648,0.59644437,4.0,4.0,1
0.010629694,-0.3155611,-0.00087567564,-2.872944,-0.01976935,2.4975648,0.5964266,4.0,4.0,1
0.010481677,-0.29488626,-0.0009642067,-2.8538327,-0.019867064,2.4978726,0.59640485,4.0,4.0,1
0.010344443,-0.2746641,-0.0010542695,-2.834661,-0.01995782,2.4980004,0.59638387,4.0,4.0,1
0.010217048,-0.25486067,-0.0011448545,-2.815425,-0.02004293,2.497959,0.5963642,4.0,4.0,1
0.010190074,-0.267131,-0.0011454447,-2.8275216,-0.019684542,2.4980924,0.59595823,4.0,4.0,1
0.010020783,-0.24851583,-0.0010209015,-2.8311741,-0.020368064,2.5060818,0.59612626,4.0,4.0,1
0.0097320555,-0.2286041,-0.00095274934,-2.8344529,-0.020776132,2.5137873,0.5961815,4.0,4.0,1
0.005473792,-0.22023086,-0.0027648413,-2.8344686,-0.03799414,2.5386426,0.64713025,4.0,4.0,1
0.00045475588,-0.21251689,-0.004837418,-2.8344567,-0.055208974,2.5683074,0.6863674,4.0,4.0,1
-0.0069102827,-0.20181511,-0.007928839,-2.8342178,-0.07391825,2.6113253,0.7249436,4.0,4.0,1
-0.013634437,-0.18541574,-0.010697541,-2.8340309,-0.08618358,2.6811292,0.7485358,4.0,4.0,1
-0.015320745,-0.16549924,-0.010293796,-2.8339627,-0.09250258,2.756921,0.7507704,4.0,4.0,1
-0.01773202,-0.14505361,-0.009915841,-2.8337033,-0.098285764,2.8207424,0.74882305,4.0,4.0,1
-0.01957651,-0.12406211,-0.008656008,-2.833219,-0.10451324,2.880479,0.74399567,4.0,4.0,1
-0.019013202,-0.13558868,-0.00903257,-2.8375602,-0.10287245,2.8727121,0.74569184,4.0,4.0,1
-0.019035108,-0.14035316,-0.009417792,-2.838963,-0.10223221,2.86712,0.7457804,4.0,4.0,1
-0.019170962,-0.1421559,-0.009566003,-2.839256,-0.10178313,2.862339,0.7459173,4.0,4.0,1
-0.019230478,-0.14291508,-0.009530922,-2.839047,-0.10142138,2.8580813,0.74606824,4.0,4.0,1
-0.019230388,-0.1432962,-0.009424827,-2.8386488,-0.1011066,2.8542502,0.7462139,4.0,4.0,1
-0.01921333,-0.14353116,-0.009315159,-2.8382094,-0.10082252,2.85079,0.7463497,4.0,4.0,1
-0.01919713,-0.14370437,-0.009220985,-2.8377807,-0.100563094,2.8476598,0.74647516,4.0,4.0,1
-0.019183628,-0.14384748,-0.009140804,-2.8373747,-0.10032643,2.8448288,0.7465931,4.0,4.0,1
-0.019170819,-0.14397074,-0.009070332,-2.8370073,-0.10011189,2.8422675,0.7467031,4.0,4.0,1
-0.019157128,-0.1440802,-0.009008036,-2.8366683,-0.09991738,2.8399522,0.746806,4.0,4.0,1
-0.019143604,-0.14417855,-0.008953241,-2.8363652,-0.099742144,2.8378544,0.7469046,4.0,4.0,1
-0.019129248,-0.14426714,-0.008906071,-2.836088,-0.09958342,2.8359597,0.7469966,4.0,4.0,1
-0.019114513,-0.14434682,-0.008865468,-2.835839,-0.09944043,2.8342452,0.74708307,4.0,4.0,1
-0.01911769,-0.1442958,-0.008857288,-2.8359234,-0.099529736,2.8340154,0.74711025,2.722763,2.7229257,-1
-0.019101873,-0.14428826,-0.008860394,-2.8359272,-0.0996048,2.83378,0.74713576,1.7532573,1.7537951,-1
-0.019080658,-0.14429362,-0.008876534,-2.8358965,-0.09966346,2.8335607,0.7471586,1.0361865,1.0369933,-1
-0.01905721,-0.14430194,-0.008901149,-2.8358676,-0.09971249,2.8333595,0.7471802,0.5058223,0.5068226,-1
-0.019030593,-0.14431024,-0.008929816,-2.8358412,-0.0997549,2.8331764,0.74720186,0.11355171,0.11468964,-1
-0.018999696,-0.14431825,-0.008961867,-2.8358176,-0.099791236,2.8330133,0.74722284,0.0,0.0,-1
-0.018966584,-0.14432499,-0.008996121,-2.8357959,-0.09982396,2.8328674,0.74724334,0.0,0.0,-1
-0.018932719,-0.14433114,-0.009032358,-2.835777,-0.09985462,2.8327343,0.7472645,0.0,0.0,-1
-0.018897029,-0.14433695,-0.009070908,-2.83576,-0.09988238,2.832612,0.74728507,0.0,0.0,-1
-0.018858824,-0.14434242,-0.0091112135,-2.8357444,-0.09990707,2.8324997,0.7473047,0.0,0.0,-1
-0.01881879,-0.14434732,-0.009152977,-2.83573,-0.09992987,2.832397,0.74732316,0.0,0.0,-1
-0.018777957,-0.14435214,-0.009195573,-2.8357165,-0.09995168,2.8323033,0.7473418,0.0,0.0,-1
-0.018736303,-0.14435628,-0.009239709,-2.8357046,-0.0999724,2.8322215,0.7473595,0.0,0.0,-1
-0.0186945,-0.14435989,-0.009284815,-2.8356938,-0.09999274,2.8321493,0.74737674,0.0,0.0,-1
-0.018651815,-0.1443627,-0.00933046,-2.8356845,-0.10001226,2.8320854,0.7473938,0.0,0.0,-1
-0.018609,-0.14436595,-0.009376594,-2.8356767,-0.10003192,2.8320282,0.7474108,0.0,0.0,-1
-0.018565938,-0.14436838,-0.009422791,-2.835669,-0.100051396,2.8319762,0.74742764,0.0,0.0,-1
-0.018521918,-0.1443703,-0.009469711,-2.8356624,-0.1000702,2.8319287,0.7474443,0.0,0.0,-1
-0.019227663,-0.16133738,-0.009724443,-2.8552876,-0.100451306,2.8327537,0.7472,0.0,0.0,-1
-0.018610967,-0.1505802,-0.009325933,-2.8429163,-0.10078772,2.8318055,0.74773747,0.0,0.0,-1
-0.01854098,-0.14660954,-0.009443909,-2.83826,-0.10053742,2.8315134,0.74760604,0.0,0.0,-1
-0.018539146,-0.14515895,-0.009523256,-2.8366096,-0.1004645,2.8312902,0.74757606,0.0,0.0,-1
-0.017857093,-0.12807631,-0.009259546,-2.8171463,-0.10024401,2.830046,0.74784595,0.0,0.0,-1
-0.017330345,-0.11123632,-0.00907657,-2.7975578,-0.099682234,2.8288417,0.7478323,0.0,0.0,-1
-0.01681347,-0.09465304,-0.0088841785,-2.7779129,-0.099093184,2.8275251,0.7478109,0.0,0.0,-1
-0.016319502,-0.07830545,-0.008681354,-2.758208,-0.09847644,2.8261054,0.7477814,0.0,0.0,-1
-0.01585328,-0.062173933,-0.0084644975,-2.7384386,-0.097834535,2.824589,0.74774384,0.0,0.0,-1
-0.0154193565,-0.046240393,-0.008230535,-2.7186003,-0.0971711,2.8229792,0.747699,0.0,0.0,-1
-0.016006788,-0.05608876,-0.008603814,-2.7313676,-0.09720281,2.823764,0.7472543,0.0,0.0,-1
-0.016125046,-0.05988109,-0.008585945,-2.735986,-0.097608395,2.8236494,0.74747163,0.0,0.0,-1
-0.01665716,-0.075643435,-0.008850125,-2.7559443,-0.09825252,2.8249664,0.7473363,0.0,0.0,-1
-0.017167985,-0.09162061,-0.009077432,-2.7758975,-0.09909736,2.8260393,0.7474348,0.0,0.0,-1
-0.01769098,-0.10780576,-0.009277755,-2.795784,-0.099921234,2.8270216,0.7475232,0.0,0.0,-1
-0.018233791,-0.1242175,-0.009463489,-2.8156087,-0.10072167,2.8279023,0.7476036,0.0,0.0,-1
-0.019564228,-0.1410919,-0.00997774,-2.8349173,-0.10189043,2.8312182,0.74883705,0.0,0.0,-1
-0.02207746,-0.15858367,-0.011101433,-2.853214,-0.103204094,2.8408535,0.75615793,0.0,0.0,-1
-0.024013009,-0.17641303,-0.011879421,-2.871408,-0.104481615,2.8519983,0.7649453,0.0,0.0,-1
-0.025855014,-0.19456558,-0.012626574,-2.8896027,-0.10565296,2.862269,0.7732004,0.0,0.0,-1
-0.026754247,-0.2130727,-0.012922457,-2.907809,-0.10675812,2.8721335,0.78134435,0.0,0.0,-1
-0.027597435,-0.23194094,-0.013257815,-2.92607,-0.10789681,2.8810585,0.7910603,0.0,0.0,-1
-0.028426647,-0.25119415,-0.01365901,-2.9444053,-0.10890068,2.8891158,0.80013967,0.0,5.9943636e-06,-1
-0.027714198,-0.23847258,-0.013798403,-2.9338052,-0.109733,2.8884766,0.80034375,0.0,0.0,-1
-0.02712173,-0.23395897,-0.014412426,-2.9295197,-0.10973808,2.8876207,0.79998523,0.0,0.0,-1
-0.02657264,-0.23238498,-0.014947548,-2.927855,-0.10987938,2.886767,0.79970074,0.0,0.0,-1
-0.02608588,-0.2318494,-0.015443224,-2.92718,-0.11008045,2.8859699,0.7994562,0.0,0.0,-1
-0.025651505,-0.23168412,-0.015910218,-2.9268763,-0.11030389,2.885239,0.79923564,0.0,0.0,-1
-0.03011983,-0.2083379,-0.013526675,-2.9270394,-0.11345997,2.908644,0.80531234,0.0,5.864644e-05,-1
-0.035483506,-0.18407261,-0.010976728,-2.9263566,-0.11678392,2.962377,0.8170516,0.0,1.0047647e-05,-1
-0.042351738,-0.15939654,-0.007664357,-2.925238,-0.12057573,3.0125685,0.8289771,0.0,0.0,-1
-0.05091847,-0.13432673,-0.0030866473,-2.9236827,-0.1251764,3.0627027,0.8408971,0.0,2.514069e-05,-1
-0.062082037,-0.10899938,0.0034741717,-2.9217088,-0.13113599,3.1224504,0.85108364,0.0,0.027828107,-1
-0.07702376,-0.083410576,0.014907331,-2.919318,-0.13854556,3.1826205,0.86428297,0.0,4.9594804e-05,-1
-0.100804895,-0.05752817,0.033504438,-2.9164562,-0.14546195,3.2384105,0.87578243,0.0,0.016474115,-1
-0.12810151,-0.031539034,0.058679864,-2.9135764,-0.14343658,3.2929084,0.88623923,0.0,0.011435768,-1
-0.14231628,-0.0055185095,0.07405436,-2.911023,-0.12700215,3.3454845,0.8938297,0.0,0.020813756,-1
-0.14342248,0.020826181,0.077108935,-2.9081361,-0.10886481,3.3966997,0.89600986,0.0,0.034587126,-1
-0.13986003,0.047451574,0.075708196,-2.904575,-0.09472944,3.4469097,0.9001511,0.0,0.015777336,-1
-0.135796,0.07430488,0.07299432,-2.9004164,-0.08421477,3.495418,0.9049297,0.0,0.01598719,-1
-0.13207196,0.10131674,0.07010927,-2.8957472,-0.07618445,3.5426784,0.91124696,0.0,0.03015568,-1
-0.12831192,0.12879762,0.067672655,-2.8910182,-0.07022869,3.572457,0.9136499,0.0,0.13369964,-1
-0.12389548,0.15666287,0.06580959,-2.8860881,-0.06543233,3.580053,0.91279024,0.0,0.0,-1
-0.119681515,0.18457927,0.06355488,-2.8806803,-0.061227556,3.5875669,0.9119953,0.0,0.0,-1
-0.11561609,0.21252021,0.06115482,-2.8748147,-0.057573605,3.5949535,0.91130614,0.0,0.0,-1
-0.1117517,0.24045502,0.058699667,-2.8685021,-0.05439787,3.6021874,0.9107073,0.0,0.0,-1
-0.10811534,0.2683545,0.05625529,-2.8617547,-0.051636804,3.6092684,0.91018605,0.0,0.0,-1
-0.10471849,0.2961922,0.053866558,-2.8545833,-0.049236245,3.616192,0.9097342,0.0,0.0,-1
-0.10472678,0.29637283,0.053800404,-2.854629,-0.04914619,3.6157675,0.9100048,1.2779456,1.2779758,1
-0.10469067,0.2962276,0.05378699,-2.8546274,-0.049142744,3.6155958,0.91008323,2.2474346,2.2468169,1
-0.10465468,0.2961692,0.053765677,-2.8546278,-0.049146432,3.6154544,0.9101552,2.9644568,2.9634137,1
-0.10462583,0.29613408,0.053736538,-2.8546278,-0.0491564,3.6153336,0.91022336,3.4947853,3.4934072,1
-0.10459576,0.296107,0.05370374,-2.8546271,-0.049168758,3.6152263,0.9102882,3.8870332,3.8853905,1
-0.10456359,0.29608405,0.053668763,-2.854627,-0.049184103,3.61513,0.91035074,4.0,4.0,1
-0.10452995,0.29606348,0.053631924,-2.8546262,-0.049201958,3.615042,0.91041195,4.0,4.0,1
-0.10449576,0.29604334,0.05359253,-2.8546245,-0.04922076,3.614961,0.9104699,4.0,4.0,1
-0.10445944,0.29602706,0.05355163,-2.8546255,-0.049240522,3.6148853,0.9105261,4.0,4.0,1
-0.104807936,0.2957713,0.053396408,-2.8544817,-0.04911276,3.6214936,0.9273818,4.0,4.0,1
-0.10334345,0.29699728,0.051952712,-2.8545597,-0.04933881,3.6213965,0.92759335,4.0,4.0,1
-0.101886116,0.29721937,0.050936338,-2.8545704,-0.04975502,3.62096,0.93017495,4.0,4.0,1
-0.100640364,0.2971851,0.049713545,-2.8545809,-0.050446387,3.620461,0.9313708,4.0,4.0,1
-0.09963035,0.29709345,0.048294026,-2.8545947,-0.051224682,3.6199062,0.9311142,4.0,4.0,1
-0.098573126,0.29696986,0.04698893,-2.854588,-0.051914666,3.6193876,0.9305835,4.0,4.0,1
-0.097571105,0.2968379,0.04578192,-2.854559,-0.052383486,3.619017,0.93214345,4.0,4.0,1
-0.09643611,0.29675454,0.04459807,-2.8545725,-0.053065356,3.6185899,0.9315997,4.0,4.0,1
-0.09544464,0.2966552,0.043519814,-2.8545625,-0.053748854,3.6181931,0.9311263,4.0,4.0,1
-0.094574235,0.29656348,0.04252086,-2.854553,-0.054419603,3.6178346,0.9306933,4.0,4.0,1
-0.09378501,0.29648054,0.041601144,-2.854544,-0.05506378,3.6175091,0.9302974,4.0,4.0,1
-0.09306268,0.29640424,0.040755086,-2.8545358,-0.055676233,3.6172137,0.9299333,4.0,4.0,1
-0.092400566,0.296336,0.03997561,-2.8545275,-0.056258477,3.6169467,0.92959917,4.0,4.0,1
-0.09179311,0.29627395,0.039256338,-2.8545203,-0.056812078,3.6167033,0.9292937,4.0,4.0,1
-0.09123601,0.29621798,0.038591348,-2.8545132,-0.057336576,3.6164827,0.9290137,4.0,4.0,1
-0.0907215,0.29616752,0.03797595,-2.8545065,-0.05783355,3.6162868,0.92875874,4.0,4.0,1
-0.09024835,0.2961219,0.037405293,-2.8545,-0.058306,3.6161087,0.92852753,4.0,4.0,1
